aqi,day,hour,main_pollutant,name_1,name_2
32,2018年10月10日,110000,―,北京市,北京市
45,2018年10月10日,120000,―,天津市,天津市
61,2018年10月10日,130100,PM10,石家庄市,石家庄市
47,2018年10月10日,130200,―,唐山市,唐山市
37,2018年10月10日,130300,―,秦皇岛市,秦皇岛市
70,2018年10月10日,130400,PM10,邯郸市,邯郸市
74,2018年10月10日,130500,PM10,邢台市,邢台市
55,2018年10月10日,130600,PM10,保定市,保定市
29,2018年10月10日,130800,―,承德市,承德市
49,2018年10月10日,130900,―,沧州市,沧州市
48,2018年10月10日,131000,―,廊坊市,廊坊市
51,2018年10月10日,131100,PM10,衡水市,衡水市
37,2018年10月10日,131200,―,张家口市,张家口市
77,2018年10月10日,140100,PM10,太原市,太原市
54,2018年10月10日,140200,PM10,大同市,大同市
64,2018年10月10日,140300,PM10,阳泉市,阳泉市
54,2018年10月10日,140400,PM10,长治市,长治市
64,2018年10月10日,140500,PM10,晋城市,晋城市
72,2018年10月10日,140600,PM10,朔州市,朔州市
59,2018年10月10日,140700,PM10,晋中市,晋中市
57,2018年10月10日,140800,PM10,运城市,运城市
48,2018年10月10日,140900,―,忻州市,忻州市
55,2018年10月10日,141000,PM10,临汾市,临汾市
59,2018年10月10日,141100,PM10,吕梁市,吕梁市
44,2018年10月10日,150100,―,呼和浩特市,呼和浩特市
39,2018年10月10日,150200,―,包头市,包头市
52,2018年10月10日,150300,PM10,乌海市,乌海市
21,2018年10月10日,150400,―,赤峰市,赤峰市
36,2018年10月10日,150500,―,通辽市,通辽市
40,2018年10月10日,150600,―,鄂尔多斯市,鄂尔多斯市
34,2018年10月10日,150700,―,呼伦贝尔市,呼伦贝尔市
57,2018年10月10日,150800,PM10,巴彦淖尔市,巴彦淖尔市
38,2018年10月10日,150900,―,乌兰察布市,乌兰察布市
37,2018年10月10日,152200,―,兴安盟,兴安盟
29,2018年10月10日,152500,―,锡林郭勒盟,锡林郭勒盟
54,2018年10月10日,152900,O3,阿拉善盟,阿拉善盟
35,2018年10月10日,210100,―,沈阳市,沈阳市
26,2018年10月10日,210200,―,大连市,大连市
23,2018年10月10日,210281,―,瓦房店市,瓦房店市
53,2018年10月10日,210300,PM10,鞍山市,鞍山市
30,2018年10月10日,210400,―,抚顺市,抚顺市
31,2018年10月10日,210500,―,本溪市,本溪市
22,2018年10月10日,210600,―,丹东市,丹东市
25,2018年10月10日,210700,―,锦州市,锦州市
29,2018年10月10日,210800,―,营口市,营口市
26,2018年10月10日,210900,―,阜新市,阜新市
48,2018年10月10日,211000,―,辽阳市,辽阳市
29,2018年10月10日,211100,―,盘锦市,盘锦市
28,2018年10月10日,211200,―,铁岭市,铁岭市
26,2018年10月10日,211300,―,朝阳市,朝阳市
30,2018年10月10日,211400,―,葫芦岛市,葫芦岛市
28,2018年10月10日,220100,―,长春市,长春市
22,2018年10月10日,220200,―,吉林市,吉林市
22,2018年10月10日,220300,―,四平市,四平市
24,2018年10月10日,220400,―,辽源市,辽源市
21,2018年10月10日,220500,―,通化市,通化市
20,2018年10月10日,220600,―,白山市,白山市
34,2018年10月10日,220700,―,松原市,松原市
25,2018年10月10日,220800,―,白城市,白城市
26,2018年10月10日,222400,―,延边州,延边州
38,2018年10月10日,230100,―,哈尔滨市,哈尔滨市
35,2018年10月10日,230200,―,齐齐哈尔市,齐齐哈尔市
37,2018年10月10日,230300,―,鸡西市,鸡西市
36,2018年10月10日,230400,―,鹤岗市,鹤岗市
53,2018年10月10日,230500,PM10,双鸭山市,双鸭山市
27,2018年10月10日,230600,―,大庆市,大庆市
26,2018年10月10日,230700,―,伊春市,伊春市
39,2018年10月10日,230800,―,佳木斯市,佳木斯市
60,2018年10月10日,230900,PM10,七台河市,七台河市
22,2018年10月10日,231000,―,牡丹江市,牡丹江市
26,2018年10月10日,231100,―,黑河市,黑河市
32,2018年10月10日,231200,―,绥化市,绥化市
30,2018年10月10日,232700,―,大兴安岭地区,大兴安岭地区
42,2018年10月10日,310000,―,上海市,上海市
51,2018年10月10日,320100,PM10,南京市,南京市
52,2018年10月10日,320200,PM10,无锡市,无锡市
48,2018年10月10日,320281,―,江阴市,江阴市
52,2018年10月10日,320282,NO2,宜兴市,宜兴市
68,2018年10月10日,320300,PM10,徐州市,徐州市
43,2018年10月10日,320400,―,常州市,常州市
44,2018年10月10日,320481,―,溧阳市,溧阳市
48,2018年10月10日,320482,―,金坛市,金坛市
52,2018年10月10日,320500,PM10,苏州市,苏州市
46,2018年10月10日,320581,―,常熟市,常熟市
51,2018年10月10日,320582,PM10,张家港市,张家港市
45,2018年10月10日,320583,―,昆山市,昆山市
58,2018年10月10日,320584,PM10,吴江市,吴江市
46,2018年10月10日,320585,―,太仓市,太仓市
42,2018年10月10日,320600,―,南通市,南通市
46,2018年10月10日,320684,―,海门市,海门市
40,2018年10月10日,320700,―,连云港市,连云港市
52,2018年10月10日,320800,PM10,淮安市,淮安市
39,2018年10月10日,320900,―,盐城市,盐城市
38,2018年10月10日,321000,―,扬州市,扬州市
38,2018年10月10日,321100,―,镇江市,镇江市
61,2018年10月10日,321183,PM10,句容市,句容市
44,2018年10月10日,321200,―,泰州市,泰州市
44,2018年10月10日,321300,―,宿迁市,宿迁市
53,2018年10月10日,330100,PM10,杭州市,杭州市
52,2018年10月10日,330183,PM10,富阳市,富阳市
59,2018年10月10日,330185,PM10,临安市,临安市
55,2018年10月10日,330200,NO2,宁波市,宁波市
42,2018年10月10日,330300,―,温州市,温州市
46,2018年10月10日,330400,―,嘉兴市,嘉兴市
43,2018年10月10日,330500,―,湖州市,湖州市
46,2018年10月10日,330681,―,诸暨市,诸暨市
44,2018年10月10日,330700,―,金华市,金华市
49,2018年10月10日,330782,―,义乌市,义乌市
52,2018年10月10日,330800,PM2.5,衢州市,衢州市
44,2018年10月10日,330900,―,舟山市,舟山市
56,2018年10月10日,331000,PM10,台州市,台州市
55,2018年10月10日,331100,O3,丽水市,丽水市
52,2018年10月10日,331300,PM10,绍兴市,绍兴市
54,2018年10月10日,340100,PM10,合肥市,合肥市
54,2018年10月10日,340200,PM10,芜湖市,芜湖市
55,2018年10月10日,340300,PM10,蚌埠市,蚌埠市
61,2018年10月10日,340400,PM10,淮南市,淮南市
53,2018年10月10日,340500,PM10,马鞍山市,马鞍山市
57,2018年10月10日,340600,PM10,淮北市,淮北市
59,2018年10月10日,340700,PM10,铜陵市,铜陵市
55,2018年10月10日,340800,PM10,安庆市,安庆市
49,2018年10月10日,341000,―,黄山市,黄山市
48,2018年10月10日,341100,―,滁州市,滁州市
65,2018年10月10日,341200,PM10,阜阳市,阜阳市
56,2018年10月10日,341300,PM10,宿州市,宿州市
60,2018年10月10日,341500,PM10,六安市,六安市
58,2018年10月10日,341600,PM10,亳州市,亳州市
53,2018年10月10日,341700,PM10,池州市,池州市
51,2018年10月10日,341800,PM10,宣城市,宣城市
58,2018年10月10日,350100,O3,福州市,福州市
69,2018年10月10日,350200,O3,厦门市,厦门市
75,2018年10月10日,350300,O3,莆田市,莆田市
63,2018年10月10日,350400,PM2.5,三明市,三明市
73,2018年10月10日,350500,O3,泉州市,泉州市
76,2018年10月10日,350600,O3,漳州市,漳州市
56,2018年10月10日,350700,PM10,南平市,南平市
59,2018年10月10日,350800,PM2.5,龙岩市,龙岩市
44,2018年10月10日,350900,―,宁德市,宁德市
64,2018年10月10日,360100,PM10,南昌市,南昌市
67,2018年10月10日,360200,PM2.5,景德镇市,景德镇市
64,2018年10月10日,360300,PM2.5,萍乡市,萍乡市
58,2018年10月10日,360400,PM10,九江市,九江市
61,2018年10月10日,360500,PM10,新余市,新余市
80,2018年10月10日,360600,PM2.5,鹰潭市,鹰潭市
62,2018年10月10日,360700,O3,赣州市,赣州市
64,2018年10月10日,360800,PM2.5,吉安市,吉安市
56,2018年10月10日,360900,PM10,宜春市,宜春市
63,2018年10月10日,361000,PM2.5,抚州市,抚州市
62,2018年10月10日,361100,PM2.5,上饶市,上饶市
54,2018年10月10日,370100,NO2,济南市,济南市
53,2018年10月10日,370181,PM10,章丘市,章丘市
36,2018年10月10日,370200,―,青岛市,青岛市
42,2018年10月10日,370281,―,胶州市,胶州市
49,2018年10月10日,370282,―,即墨市,即墨市
40,2018年10月10日,370283,―,平度市,平度市
39,2018年10月10日,370284,―,胶南市,胶南市
33,2018年10月10日,370285,―,莱西市,莱西市
53,2018年10月10日,370300,PM10,淄博市,淄博市
72,2018年10月10日,370400,PM10,枣庄市,枣庄市
40,2018年10月10日,370500,―,东营市,东营市
29,2018年10月10日,370600,―,烟台市,烟台市
33,2018年10月10日,370683,―,莱州市,莱州市
32,2018年10月10日,370684,―,蓬莱市,蓬莱市
30,2018年10月10日,370685,―,招远市,招远市
45,2018年10月10日,370700,―,潍坊市,潍坊市
47,2018年10月10日,370783,―,寿光市,寿光市
63,2018年10月10日,370800,PM10,济宁市,济宁市
57,2018年10月10日,370900,PM10,泰安市,泰安市
31,2018年10月10日,371000,―,威海市,威海市
28,2018年10月10日,371081,―,文登市,文登市
25,2018年10月10日,371082,―,荣成市,荣成市
32,2018年10月10日,371083,―,乳山市,乳山市
39,2018年10月10日,371100,―,日照市,日照市
62,2018年10月10日,371200,PM10,莱芜市,莱芜市
63,2018年10月10日,371300,PM10,临沂市,临沂市
55,2018年10月10日,371400,PM10,德州市,德州市
71,2018年10月10日,371500,PM10,聊城市,聊城市
43,2018年10月10日,371600,―,滨州市,滨州市
80,2018年10月10日,371700,PM10,菏泽市,菏泽市
79,2018年10月10日,410100,NO2,郑州市,郑州市
82,2018年10月10日,410200,PM10,开封市,开封市
63,2018年10月10日,410300,NO2,洛阳市,洛阳市
69,2018年10月10日,410400,PM10,平顶山市,平顶山市
80,2018年10月10日,410500,PM10,安阳市,安阳市
71,2018年10月10日,410600,PM10,鹤壁市,鹤壁市
84,2018年10月10日,410700,NO2,新乡市,新乡市
75,2018年10月10日,410800,PM10,焦作市,焦作市
74,2018年10月10日,410900,PM10,濮阳市,濮阳市
69,2018年10月10日,411000,PM10,许昌市,许昌市
76,2018年10月10日,411100,PM10,漯河市,漯河市
65,2018年10月10日,411200,NO2,三门峡市,三门峡市
60,2018年10月10日,411300,NO2,南阳市,南阳市
70,2018年10月10日,411400,PM10,商丘市,商丘市
65,2018年10月10日,411500,O3,信阳市,信阳市
70,2018年10月10日,411600,PM10,周口市,周口市
66,2018年10月10日,411700,PM10,驻马店市,驻马店市
67,2018年10月10日,420100,O3,武汉市,武汉市
59,2018年10月10日,420200,PM10,黄石市,黄石市
46,2018年10月10日,420300,―,十堰市,十堰市
50,2018年10月10日,420500,―,宜昌市,宜昌市
54,2018年10月10日,420600,NO2,襄阳市,襄阳市
72,2018年10月10日,420700,O3,鄂州市,鄂州市
57,2018年10月10日,420800,PM10,荆门市,荆门市
77,2018年10月10日,420900,O3,孝感市,孝感市
63,2018年10月10日,421000,O3,荆州市,荆州市
84,2018年10月10日,421100,O3,黄冈市,黄冈市
65,2018年10月10日,421200,O3,咸宁市,咸宁市
65,2018年10月10日,421300,O3,随州市,随州市
52,2018年10月10日,422800,PM10,恩施州,恩施州
82,2018年10月10日,430100,PM2.5,长沙市,长沙市
83,2018年10月10日,430200,PM2.5,株洲市,株洲市
92,2018年10月10日,430300,PM2.5,湘潭市,湘潭市
62,2018年10月10日,430400,PM2.5,衡阳市,衡阳市
73,2018年10月10日,430500,PM2.5,邵阳市,邵阳市
70,2018年10月10日,430600,O3,岳阳市,岳阳市
70,2018年10月10日,430700,O3,常德市,常德市
59,2018年10月10日,430800,O3,张家界市,张家界市
63,2018年10月10日,430900,PM10,益阳市,益阳市
44,2018年10月10日,431000,―,郴州市,郴州市
94,2018年10月10日,431100,PM2.5,永州市,永州市
66,2018年10月10日,431200,PM10,怀化市,怀化市
73,2018年10月10日,431300,PM10,娄底市,娄底市
51,2018年10月10日,433100,PM10,湘西州,湘西州
75,2018年10月10日,440100,PM2.5,广州市,广州市
63,2018年10月10日,440200,PM2.5,韶关市,韶关市
73,2018年10月10日,440300,PM2.5,深圳市,深圳市
70,2018年10月10日,440400,PM2.5,珠海市,珠海市
75,2018年10月10日,440500,O3,汕头市,汕头市
65,2018年10月10日,440600,PM2.5,佛山市,佛山市
59,2018年10月10日,440700,PM2.5,江门市,江门市
48,2018年10月10日,440800,―,湛江市,湛江市
48,2018年10月10日,440900,―,茂名市,茂名市
68,2018年10月10日,441200,PM2.5,肇庆市,肇庆市
59,2018年10月10日,441300,PM10,惠州市,惠州市
69,2018年10月10日,441400,PM2.5,梅州市,梅州市
71,2018年10月10日,441500,O3,汕尾市,汕尾市
60,2018年10月10日,441600,PM2.5,河源市,河源市
49,2018年10月10日,441700,―,阳江市,阳江市
58,2018年10月10日,441800,PM2.5,清远市,清远市
70,2018年10月10日,441900,PM2.5,东莞市,东莞市
70,2018年10月10日,442000,PM2.5,中山市,中山市
72,2018年10月10日,445100,O3,潮州市,潮州市
69,2018年10月10日,445200,PM2.5,揭阳市,揭阳市
74,2018年10月10日,445300,PM2.5,云浮市,云浮市
33,2018年10月10日,450100,―,南宁市,南宁市
52,2018年10月10日,450200,PM2.5,柳州市,柳州市
65,2018年10月10日,450300,O3,桂林市,桂林市
45,2018年10月10日,450400,―,梧州市,梧州市
45,2018年10月10日,450500,―,北海市,北海市
43,2018年10月10日,450600,―,防城港市,防城港市
47,2018年10月10日,450700,―,钦州市,钦州市
49,2018年10月10日,450800,―,贵港市,贵港市
38,2018年10月10日,450900,―,玉林市,玉林市
24,2018年10月10日,451000,―,百色市,百色市
45,2018年10月10日,451100,―,贺州市,贺州市
44,2018年10月10日,451200,―,河池市,河池市
55,2018年10月10日,451300,O3,来宾市,来宾市
37,2018年10月10日,451400,―,崇左市,崇左市
60,2018年10月10日,460100,O3,海口市,海口市
36,2018年10月10日,460200,―,三亚市,三亚市
60,2018年10月10日,500000,NO2,重庆市,重庆市
48,2018年10月10日,510100,―,成都市,成都市
50,2018年10月10日,510300,―,自贡市,自贡市
55,2018年10月10日,510400,SO2,攀枝花市,攀枝花市
48,2018年10月10日,510500,―,泸州市,泸州市
55,2018年10月10日,510600,PM10,德阳市,德阳市
58,2018年10月10日,510700,PM10,绵阳市,绵阳市
45,2018年10月10日,510800,―,广元市,广元市
50,2018年10月10日,510900,―,遂宁市,遂宁市
54,2018年10月10日,511000,PM10,内江市,内江市
42,2018年10月10日,511100,―,乐山市,乐山市
65,2018年10月10日,511300,PM2.5,南充市,南充市
50,2018年10月10日,511400,―,眉山市,眉山市
44,2018年10月10日,511500,―,宜宾市,宜宾市
55,2018年10月10日,511600,PM10,广安市,广安市
63,2018年10月10日,511700,"PM10,PM2.5",达州市,达州市
42,2018年10月10日,511800,―,雅安市,雅安市
44,2018年10月10日,511900,―,巴中市,巴中市
53,2018年10月10日,512000,PM10,资阳市,资阳市
34,2018年10月10日,513200,―,阿坝州,阿坝州
34,2018年10月10日,513300,―,甘孜州,甘孜州
39,2018年10月10日,513400,―,凉山州,凉山州
53,2018年10月10日,520100,PM10,贵阳市,贵阳市
43,2018年10月10日,520200,―,六盘水市,六盘水市
38,2018年10月10日,520300,―,遵义市,遵义市
52,2018年10月10日,520400,O3,安顺市,安顺市
63,2018年10月10日,522200,PM10,铜仁地区,铜仁地区
43,2018年10月10日,522300,―,黔西南州,黔西南州
44,2018年10月10日,522400,―,毕节市,毕节市
52,2018年10月10日,522600,"PM10,PM2.5",黔东南州,黔东南州
58,2018年10月10日,522700,O3,黔南州,黔南州
33,2018年10月10日,530100,―,昆明市,昆明市
38,2018年10月10日,530300,―,曲靖市,曲靖市
32,2018年10月10日,530400,―,玉溪市,玉溪市
30,2018年10月10日,530500,―,保山市,保山市
55,2018年10月10日,530600,O3,昭通市,昭通市
32,2018年10月10日,530700,―,丽江市,丽江市
30,2018年10月10日,530800,―,普洱市,普洱市
33,2018年10月10日,530900,―,临沧市,临沧市
29,2018年10月10日,532300,―,楚雄州,楚雄州
46,2018年10月10日,532522,―,红河州,红河州
30,2018年10月10日,532621,―,文山州,文山州
33,2018年10月10日,532801,―,西双版纳州,西双版纳州
34,2018年10月10日,532901,―,大理州,大理州
32,2018年10月10日,533103,―,德宏州,德宏州
44,2018年10月10日,533300,―,怒江州,怒江州
43,2018年10月10日,533421,―,迪庆州,迪庆州
49,2018年10月10日,540100,―,拉萨市,拉萨市
42,2018年10月10日,542100,―,昌都市,昌都市
47,2018年10月10日,542200,―,山南市,山南市
47,2018年10月10日,542300,―,日喀则市,日喀则市
54,2018年10月10日,542400,PM10,那曲地区,那曲地区
41,2018年10月10日,542500,―,阿里地区,阿里地区
42,2018年10月10日,542600,―,林芝市,林芝市
82,2018年10月10日,610100,NO2,西安市,西安市
49,2018年10月10日,610200,―,铜川市,铜川市
53,2018年10月10日,610300,PM10,宝鸡市,宝鸡市
80,2018年10月10日,610400,NO2,咸阳市,咸阳市
77,2018年10月10日,610500,NO2,渭南市,渭南市
58,2018年10月10日,610600,NO2,延安市,延安市
51,2018年10月10日,610700,PM10,汉中市,汉中市
52,2018年10月10日,610800,NO2,榆林市,榆林市
48,2018年10月10日,610900,―,安康市,安康市
52,2018年10月10日,611000,O3,商洛市,商洛市
80,2018年10月10日,620100,NO2,兰州市,兰州市
46,2018年10月10日,620200,―,嘉峪关市,嘉峪关市
46,2018年10月10日,620300,―,金昌市,金昌市
74,2018年10月10日,620400,SO2,白银市,白银市
55,2018年10月10日,620500,PM10,天水市,天水市
50,2018年10月10日,620600,―,武威市,武威市
51,2018年10月10日,620700,O3,张掖市,张掖市
53,2018年10月10日,620800,NO2,平凉市,平凉市
51,2018年10月10日,620900,PM10,酒泉市,酒泉市
55,2018年10月10日,621000,O3,庆阳市,庆阳市
59,2018年10月10日,621100,PM10,定西市,定西市
40,2018年10月10日,621200,―,陇南市,陇南市
72,2018年10月10日,622900,PM10,临夏州,临夏州
47,2018年10月10日,623000,―,甘南州,甘南州
60,2018年10月10日,630100,PM10,西宁市,西宁市
57,2018年10月10日,632100,O3,海东地区,海东地区
53,2018年10月10日,632200,O3,海北州,海北州
42,2018年10月10日,632300,―,黄南州,黄南州
46,2018年10月10日,632500,―,海南州,海南州
52,2018年10月10日,632600,O3,果洛州,果洛州
48,2018年10月10日,632700,―,玉树州,玉树州
52,2018年10月10日,632800,O3,海西州,海西州
64,2018年10月10日,640100,PM10,银川市,银川市
52,2018年10月10日,640200,PM10,石嘴山市,石嘴山市
54,2018年10月10日,640300,PM10,吴忠市,吴忠市
56,2018年10月10日,640400,PM10,固原市,固原市
52,2018年10月10日,640500,PM10,中卫市,中卫市
75,2018年10月10日,650100,PM10,乌鲁木齐市,乌鲁木齐市
62,2018年10月10日,650200,PM10,克拉玛依市,克拉玛依市
70,2018年10月10日,652100,PM10,吐鲁番地区,吐鲁番地区
62,2018年10月10日,652200,NO2,哈密地区,哈密地区
59,2018年10月10日,652300,PM10,昌吉州,昌吉州
62,2018年10月10日,652700,PM10,博州,博州
60,2018年10月10日,652800,PM10,库尔勒市,库尔勒市
86,2018年10月10日,652900,PM10,阿克苏地区,阿克苏地区
92,2018年10月10日,653000,PM10,克州,克州
108,2018年10月10日,653100,PM10,喀什地区,喀什地区
112,2018年10月10日,653200,PM10,和田地区,和田地区
64,2018年10月10日,654000,PM10,伊犁哈萨克州,伊犁哈萨克州
55,2018年10月10日,654200,O3,塔城地区,塔城地区
35,2018年10月10日,654300,―,阿勒泰地区,阿勒泰地区
69,2018年10月10日,659001,PM10,石河子市,石河子市
64,2018年10月10日,659004,PM10,五家渠市,五家渠市
